user_account_id,amt,t,feat_x,is_fraud
U-90519,49.79,37454,1.6572,0
U-90520,31.87,59367,-1.0957,0
U-90521,46.66,11776,1.011,0
U-90522,42.52,44217,1.935,0
U-90523,41.48,55130,0.2559,0
U-90524,39.95,35902,0.6138,0
U-90525,91.37,69408,0.8152,0
U-90526,66.86,73063,-0.1215,0
U-90527,266.46,25197,-0.5807,0
U-90528,14.02,55929,-0.7435,0
U-90529,15.55,21787,-0.7256,0
U-90530,65.59,1531,-3.0615,1
U-90531,40.20,33902,0.6103,0
U-90532,27.61,21069,-0.3226,0
U-90533,10.83,85590,0.2813,0
U-90534,211.27,32200,-3.6006,1
U-90535,55.32,52061,0.8457,0
U-90536,21.39,80521,-0.1616,0
U-90537,66.30,62130,-1.4615,0
U-90538,26.69,75025,-0.6235,0
U-90539,6.09,26319,-0.5979,0
U-90540,29.44,9451,0.4941,0
U-90541,35.11,79875,-0.7867,0
U-90542,16.44,49136,0.6816,0
U-90543,38.62,66788,1.2937,0
U-90544,23.29,64592,0.2549,0
U-90545,30.82,10987,-0.6669,0
U-90546,13.86,59382,0.3961,0
U-90547,128.54,54174,0.1789,0
U-90548,5.23,55194,-0.8555,0
U-90549,18.67,18815,0.4328,0
U-90550,44.92,832,-0.7165,0
U-90551,27.99,69266,0.122,0
U-90552,157.25,74829,0.0355,0
U-90553,67.58,71491,0.2255,0
U-90554,29.69,66860,-0.9144,0
U-90555,109.47,36029,0.2273,0
U-90556,15.91,19855,-0.2031,0
U-90557,32.27,2404,-0.1488,0
U-90558,114.32,43334,0.7771,0
U-90559,33.22,53675,0.7284,0
U-90560,25.22,1905,0.2661,0
U-90561,162.38,41373,-0.5854,0
U-90562,61.37,32525,0.454,0
U-90563,34.09,17416,1.3875,0
U-90564,38.53,41880,0.3068,0
U-90565,54.75,15384,-0.136,0
U-90566,22.06,216,0.1988,0
U-90567,55.93,5354,-0.5165,0
U-90568,72.55,79315,0.2688,0
U-90569,12.14,85400,0.6316,0
U-90570,11.71,64790,0.6678,0
U-90571,15.04,81459,-0.2647,0
U-90572,13.79,14276,-0.7157,0
U-90573,11.07,58321,-0.9093,0
U-90574,57.98,21010,0.8067,0
U-90575,28.67,55597,0.9721,0
U-90576,14.81,49614,-0.025,0
U-90577,15.91,54968,-0.4109,0
U-90578,14.31,68972,-0.3242,0
U-90579,46.90,32,0.3156,0
U-90580,30.85,68400,-0.0802,0
U-90581,61.85,81735,0.2466,0
U-90582,27.45,22514,1.2103,0
U-90583,27.48,67191,-0.0103,0
U-90584,57.48,60937,-0.7018,0
U-90585,20.73,57035,-0.0998,0
U-90586,34.65,25346,-0.442,0
U-90587,38.29,47374,0.5503,0
U-90588,14.84,3990,-0.4978,0
U-90589,110.35,31571,0.988,0
U-90590,87.55,37467,-0.5257,0
U-90591,23.32,40713,0.5354,0
U-90592,19.35,38240,-0.4864,0
U-90593,63.37,47168,-3.4348,1
U-90594,25.99,41157,-0.1927,0
U-90595,12.18,12626,0.4313,0
U-90596,15.40,34776,0.8847,0
U-90597,104.81,24649,-0.1578,0
U-90598,29.26,35066,0.6959,0
U-90599,95.44,22024,-0.0108,0
U-90600,25.10,58757,-0.1318,0
U-90601,70.39,69883,-0.8943,0
U-90602,12.82,81847,0.0696,0
U-90603,62.54,51831,-0.0618,0
U-90604,16.10,2315,0.1563,0
U-90605,57.81,55274,0.1629,0
U-90606,17.75,44839,1.032,0
U-90607,19.97,1314,0.2573,0
U-90608,37.93,78581,0.071,0
U-90609,6.07,78552,0.7023,0
U-90610,19.10,2244,-1.108,0
U-90611,16.12,57519,-0.8805,0
U-90612,29.77,61219,0.1672,0
U-90613,39.93,1973,0.2926,0
U-90614,63.03,1551,0.4723,0
U-90615,18.77,1559,0.4635,0
U-90616,21.72,76074,-1.3194,0
U-90617,25.30,43778,0.4794,0
U-90618,31.01,17000,0.608,0
U-90619,13.61,82992,-0.0221,0
U-90620,32.00,10284,0.7485,0
U-90621,17.60,46726,0.9285,0
U-90622,346.07,6145,-3.2372,1
U-90623,21.89,25277,-0.3252,0
U-90624,52.85,67025,-0.5421,0
U-90625,45.52,64729,0.8523,0
U-90626,29.86,57151,-0.5951,0
U-90627,59.37,72702,0.5584,0
U-90628,66.03,8888,-0.543,0
U-90629,29.09,15134,0.187,0
U-90630,77.89,64763,0.2371,0
U-90631,5.97,61153,1.3781,0
U-90632,109.27,74936,0.6397,0
U-90633,42.05,70264,0.2711,0
U-90634,38.05,35208,1.3126,0
U-90635,15.45,17942,0.3597,0
U-90636,9.34,24269,0.4773,0
U-90637,15.49,38571,1.1948,0
U-90638,43.63,8777,0.6363,0
U-90639,17.88,6452,-0.2706,0
U-90640,94.11,68595,1.3942,0
U-90641,74.55,41235,0.1377,0
U-90642,27.64,20433,-0.9645,0
U-90643,64.19,71264,-1.0724,0
U-90644,64.71,41351,0.0158,0
U-90645,22.63,49020,-0.1698,0
U-90646,49.61,29659,-0.1489,0
U-90647,42.31,73029,0.3208,0
U-90648,95.29,76193,0.2425,0
U-90649,12.45,10470,0.6571,0
U-90650,14.89,25232,0.4673,0
U-90651,34.73,65919,-0.399,0
U-90652,18.53,81832,0.6565,0
U-90653,19.74,25701,1.3488,0
U-90654,23.29,31174,0.4408,0
U-90655,47.47,76566,0.2589,0
U-90656,18.61,34155,-0.4854,0
U-90657,19.85,28142,-0.6421,0
U-90658,23.39,52371,0.1339,0
U-90659,25.09,44138,0.5242,0
U-90660,50.82,60599,0.0804,0
U-90661,6.79,66613,0.5672,0
U-90662,18.80,80682,0.1347,0
U-90663,43.52,79213,-0.0314,0
U-90664,42.94,57474,-0.687,0
U-90665,22.29,12867,-0.5265,0
U-90666,9.76,53637,0.4138,0
U-90667,32.35,76264,-0.6315,0
U-90668,25.42,77986,-0.8211,0
U-90669,18.18,1636,-0.1739,0
U-90670,12.82,85719,-1.0286,0
