amount,elapsed_sec,pc1,pc2,pc3,is_fraud
250.02,8022,0.1122,0.2544,0.6677,0
81.18,12279,-0.5142,-0.0565,0.0346,0
71.62,65962,0.1907,0.1126,0.6897,0
5.72,37492,0.0398,0.1696,0.3373,0
40.19,704,0.3347,0.1844,-0.4205,0
14.57,15606,0.2789,-0.4337,0.3249,0
511.25,30272,-2.6627,2.2752,-3.2298,1
115.84,76821,0.0421,0.3712,0.0225,0
27.86,77658,-0.0444,-0.425,-0.749,0
85.12,69863,-0.4819,-0.5553,-0.1318,0
70.43,81759,0.3184,0.1958,-0.6079,0
17.21,7979,-0.0872,0.9669,-0.1254,0
91.34,45607,-0.7937,-0.0007,0.4935,0
27.86,51038,0.611,-0.5387,-0.7346,0
29.12,17023,-0.1917,0.4624,-0.7706,0
26.22,5588,0.6862,-1.2257,0.157,0
84.46,45602,-2.9935,1.321,-3.5474,1
62.86,49720,0.6123,0.0844,-0.47,0
66.01,77780,-0.4563,1.0524,0.541,0
56.65,84471,0.7451,-0.1417,0.2975,0
22.10,31920,0.0485,0.7529,-0.3442,0
90.14,44887,0.0005,-0.8759,-0.9618,0
24.15,12644,0.1348,0.9171,0.0966,0
118.49,79756,0.1316,-0.4513,0.3645,0
23.32,57767,-0.3709,-0.1893,0.1317,0
77.55,80690,0.3124,1.0562,-0.9758,0
35.71,56792,-0.1487,-0.6233,-0.3703,0
19.74,19761,-0.2385,0.8781,-0.692,0
24.32,66097,0.1594,0.1761,-0.1785,0
83.60,29976,-0.5002,0.4918,0.073,0
35.72,413,0.4891,0.1816,-0.1848,0
45.05,56180,-0.5146,0.6552,0.7073,0
97.01,52800,0.2713,-0.6671,-0.1687,0
34.47,12825,-0.0503,0.3332,-0.2041,0
23.79,27127,-0.1399,-0.3061,-0.9951,0
14.83,52666,-0.1009,0.1504,-0.8796,0
40.70,74597,-0.2413,0.0393,0.7164,0
23.41,6033,-0.8385,-0.1801,-0.4326,0
39.51,17486,0.4539,0.1695,0.7102,0
53.75,78335,0.5223,0.1838,0.1457,0
27.98,35672,-0.2801,-0.1411,0.0436,0
97.22,10863,-0.1211,0.3176,-0.6125,0
32.92,23626,0.1797,-0.9019,-0.0088,0
33.95,51695,-0.5873,-0.8733,-0.4701,0
18.31,33252,0.2952,0.3264,0.5467,0
7.96,49602,-0.1316,0.1763,-0.3286,0
25.49,73151,0.0898,-0.0227,0.6213,0
54.79,56699,0.1124,-0.0048,-0.3864,0
44.81,3833,0.2424,-0.5254,-0.7481,0
69.08,27070,0.1028,0.1535,-0.4196,0
71.64,17892,-0.1171,0.2978,-0.4467,0
38.59,17840,-0.9902,-0.1314,1.2411,0
69.98,51397,0.3066,0.139,0.1317,0
31.01,6126,0.3886,-0.3416,0.05,0
487.84,25966,-0.2088,0.5622,0.2465,0
34.71,38512,-0.5277,-0.0522,-0.1915,0
43.90,768,0.1736,-0.4406,0.2887,0
57.31,48201,-0.7083,0.1899,-0.017,0
55.74,58481,-0.1427,-0.1028,-0.6038,0
60.76,47586,-0.1362,0.2077,-0.4901,0
14.38,1443,-1.0828,-0.3774,0.2094,0
123.22,32053,0.6057,0.6803,0.6779,0
212.37,49348,0.5039,0.3562,-1.2788,0
47.64,2166,0.0585,0.2233,-0.2327,0
24.03,9612,0.3988,0.2611,0.7796,0
15.98,79200,0.5985,0.994,-0.44,0
44.42,23009,-1.4064,-0.6861,0.025,0
47.94,74316,-0.1984,0.3303,0.1814,0
173.66,23024,-0.4559,-0.3084,-0.3381,0
27.83,64392,1.2225,-0.1906,0.3325,0
13.35,61606,0.4366,0.5115,-0.8383,0
205.80,8536,0.218,-0.4002,0.2422,0
24.52,23136,0.0972,0.4314,0.558,0
10.98,62895,-0.4981,-0.1031,0.5486,0
112.37,57090,-0.6358,0.2943,-0.2523,0
56.37,16719,0.5502,0.3206,-0.5284,0
15.35,31067,0.3903,0.5933,-0.546,0
26.34,72450,-0.5015,-0.0845,-0.4597,0
20.23,66407,0.4672,-0.0009,0.5798,0
24.56,72402,0.2239,-0.5145,-0.417,0
83.79,81214,-0.2474,-0.6455,-0.69,0
38.55,19865,-0.0075,-0.8358,1.0869,0
124.75,49078,0.1625,0.0272,-0.3873,0
13.46,53177,-0.0507,-0.152,0.5701,0
42.04,42840,-0.4169,-0.0685,0.4504,0
60.19,72244,-2.7054,2.9542,-5.3349,1
113.78,2506,-0.0777,-0.3267,0.1457,0
55.86,69830,0.2324,1.4197,-1.3399,0
25.55,16467,-0.1513,-0.4093,-0.1749,0
37.36,8319,-0.3459,0.4478,-0.8036,0
25.42,34471,0.6812,-0.7295,-0.674,0
58.38,54953,0.0134,-0.7729,0.5744,0
47.63,66232,-0.1965,0.0293,-0.2114,0
50.47,15636,0.1508,-0.5878,-0.8282,0
134.98,16563,0.8717,0.0593,-1.3947,0
48.80,15307,-0.4656,-1.1742,-0.0247,0
16.56,48310,0.5657,0.3789,0.003,0
41.48,67155,0.0176,-0.3702,-0.5498,0
27.12,37628,-0.4508,-0.168,-0.0362,0
18.40,32950,0.4902,0.609,0.0469,0
18.19,18734,-1.3373,0.5483,0.0555,0
23.76,62803,-0.8147,-0.1413,0.4266,0
47.64,81525,1.4957,0.2203,-0.6988,0
50.48,80907,0.1582,0.3267,0.1409,0
14.55,65679,-0.4579,0.0254,-0.0665,0
63.75,77502,0.0784,-0.2063,1.3188,0
29.62,5966,0.2001,0.2164,0.4721,0
12.64,55630,-0.3196,0.5334,0.1064,0
195.02,29810,-3.7245,1.647,-4.0906,1
69.74,41179,0.4212,-1.0071,-0.0741,0
40.39,33471,-0.2428,-0.5892,-0.2271,0
6.15,82550,0.6114,0.0574,0.7099,0
20.17,40247,0.8752,-1.159,-0.677,0
67.75,42453,0.679,-0.399,-0.1543,0
30.87,83297,-0.5,0.2656,0.4145,0
35.14,26210,0.0088,1.1407,0.1216,0
27.87,33872,0.5854,-0.3933,-0.5309,0
117.26,48836,0.5924,0.6439,0.8167,0
16.18,8532,0.4892,0.4598,0.0621,0
68.44,53190,-0.4075,-0.5384,-0.0753,0
54.11,46931,-0.0772,0.2853,0.5956,0
56.59,38471,-0.268,0.8369,-0.6116,0
45.81,19302,1.2247,0.7983,-0.2351,0
10.30,73785,-0.2576,-0.039,0.0483,0
18.45,49951,0.1025,0.025,0.6466,0
62.03,69529,0.2958,-0.274,0.0363,0
9.26,35669,-0.8044,0.0701,0.2748,0
44.29,9266,0.7629,-0.343,-0.0508,0
26.52,76557,0.6623,-0.6972,0.8284,0
112.49,66650,0.2949,-0.1772,0.1199,0
29.87,63844,-0.5681,-0.4921,0.018,0
6.12,85627,0.7369,-0.1629,0.38,0
46.14,30638,0.021,0.2106,-0.5992,0
18.82,31896,-0.5324,0.3889,-0.6333,0
20.28,64501,0.0573,-0.3072,0.7823,0
135.45,23633,-0.6411,0.8986,0.2289,0
66.22,72918,-0.701,-0.6433,0.2352,0
23.22,84461,1.3853,-0.2315,0.4679,0
19.24,39417,0.9398,-0.7586,0.1753,0
43.11,32152,0.7767,-1.2182,-0.1707,0
77.57,4308,-0.3526,-0.7746,0.1443,0
32.39,14015,-0.7825,0.0211,-0.4103,0
187.84,23577,-2.1927,2.3597,-4.9836,1
32.04,70237,-0.2354,0.4708,-0.4045,0
120.10,72908,0.2922,-0.2726,0.578,0
24.14,13418,0.7885,0.1729,0.3588,0
58.76,47335,0.6708,-0.8205,0.0113,0
69.40,26397,0.4825,-0.3613,-0.2882,0
31.98,55868,-0.1692,-0.5001,0.1966,0
32.36,59556,-0.4617,-0.4276,0.022,0
20.05,79417,-0.608,0.0622,-0.9628,0
39.77,29606,0.3611,-0.3728,-0.2138,0
11.98,2423,-0.3534,0.1048,-0.2613,0
15.58,42998,-0.342,-0.6808,0.8074,0
22.71,35062,-0.8669,-0.5542,0.6637,0
29.94,53151,1.0226,0.3571,0.649,0
11.49,8092,-0.2253,0.7616,-0.2766,0
37.86,33243,-0.4619,-0.8921,0.2441,0
28.01,60635,-0.5645,-0.1034,-0.505,0
24.33,44987,0.0043,-0.3514,0.2,0
14.92,33611,0.5814,-0.4513,-0.9837,0
