amount,elapsed_sec,pc1,pc2,pc3,pc4,is_fraud
138.19,27296,0.1832,-1.2245,-1.3682,1.6509,0
160.60,77061,-0.3832,1.4614,-1.107,-0.8947,0
67.67,13243,-0.3946,-0.0051,-0.1634,0.3376,0
124.71,24131,0.6439,-2.0502,-0.0487,-0.8432,0
15.26,11389,-0.8782,-0.3341,0.9159,-1.3264,0
41.45,37483,0.4885,-0.4842,-0.3277,1.0028,0
62.21,10692,1.3374,-0.1545,-0.6959,-0.2239,0
49.11,12805,-1.0844,0.0905,0.2282,2.5175,0
181.54,54775,-0.8532,-0.2874,-1.4634,-0.5907,0
52.06,57331,-0.7291,-0.6541,-2.1473,-0.1627,0
17.29,9430,-0.5294,-0.8769,-0.0943,-1.7577,0
12.51,45879,-1.2874,-1.0968,1.8369,2.9051,0
15.84,21413,-0.3682,0.3416,1.7287,-0.9869,0
33.24,79079,0.4348,-0.3762,-0.1338,-1.3749,0
33.43,79571,-0.2664,0.2322,-0.5553,0.4715,0
90.94,69387,0.3518,0.0532,0.0001,-0.7216,0
52.10,34009,-0.0973,2.0932,1.5734,0.3858,0
21.97,611,0.2612,-1.1124,1.1911,0.2627,0
59.39,32280,-1.7446,0.9274,0.4544,-1.1104,0
27.74,50057,0.0525,-0.2922,-0.1035,-0.252,0
45.70,67346,1.4715,-2.5667,-0.2369,0.1765,0
51.25,5281,-1.7567,0.328,1.7274,-1.5339,0
80.73,12075,-0.3285,-0.0613,-1.0529,-0.3345,0
114.44,57960,1.7323,1.1774,0.4391,1.7439,0
57.47,79172,0.828,-0.2966,0.0665,-0.6974,0
89.27,3036,0.7824,-0.1907,1.1712,0.7509,0
173.56,17487,0.7308,-1.572,-0.067,-1.172,0
26.72,35140,0.6375,-0.6989,-1.0137,0.0328,0
15.28,51294,-0.6711,0.312,1.1553,0.6088,0
6.47,58689,0.072,0.4139,1.6162,-2.0632,0
25.21,45155,0.5909,-1.5816,1.4759,0.3684,0
79.62,79628,0.8138,1.0685,0.2329,0.2344,0
50.21,66901,-0.8633,-0.1475,-0.1525,0.3834,0
90.00,47953,-0.125,1.4815,-0.7436,-0.8223,0
47.55,37834,0.8444,0.0114,1.329,0.8568,0
79.32,36616,2.3277,-0.2052,-2.0035,1.6043,0
28.05,10236,0.1079,1.3096,-1.6023,-1.2516,0
11.23,27249,0.4396,0.5242,0.2763,-1.4128,0
6.37,38215,0.0544,-0.4718,0.4594,0.702,0
45.18,53854,0.2292,0.5301,-0.7047,-0.1796,0
47.34,7814,0.8205,-0.3937,0.5212,-0.2658,0
36.82,13506,-1.9931,-1.2965,-1.4822,-2.3336,0
23.51,4463,0.7494,-0.2849,0.1978,1.0892,0
117.00,38581,-0.7695,1.3536,0.0921,-0.8374,0
25.14,3469,-1.4805,-0.8881,-0.358,0.8036,0
160.23,64750,0.3928,-1.0405,0.4747,-0.1311,0
9.35,52837,0.9283,-0.605,-0.5339,-1.0698,0
23.96,46916,-0.1892,0.3287,0.3619,1.3207,0
30.75,67744,-1.4769,1.0672,-0.3315,1.1146,0
54.97,39887,0.3488,1.951,2.077,0.0694,0
45.98,43921,1.0762,-0.8457,0.3331,-0.0259,0
51.99,13257,-1.5896,-2.073,-1.1174,-0.4587,0
31.99,35318,1.9372,1.106,-0.9621,0.3477,0
111.61,7877,0.4853,0.9192,-0.3393,1.0639,1
16.22,55982,0.0063,2.5977,0.2231,1.4332,0
43.52,11082,-0.0568,-0.1704,-0.7795,0.4303,0
81.77,13263,0.9656,1.3853,0.3665,-0.2862,1
58.16,42125,0.9355,-1.8314,-0.3356,-1.9908,0
12.23,14946,1.3639,0.8952,-0.7195,-1.5025,0
3.77,43350,2.4204,0.4349,-0.5596,0.4651,0
11.60,82808,-0.2973,0.0995,-0.0861,0.7908,0
53.29,40325,-0.6884,0.8978,1.6289,-0.9701,0
19.88,14148,1.3358,-0.1913,1.4038,-0.4425,0
129.55,72183,0.2582,1.5647,-0.3618,-0.9411,0
28.25,65260,0.4523,-1.5658,0.6375,-0.5388,0
101.32,62488,-0.7866,-1.6865,-0.8262,0.2477,0
35.04,42620,-0.2534,-0.1592,0.2034,-1.0085,0
71.20,76134,0.385,0.5565,0.2964,2.0351,0
37.73,29242,-0.3071,-0.7535,-1.0323,-1.2445,0
19.87,1895,0.3343,0.0511,-0.7655,0.9002,0
73.08,34434,-0.1596,-0.6529,0.5484,0.188,0
12.70,48947,0.262,-0.8997,0.1898,-1.4548,0
117.80,631,1.2479,-0.2525,0.3635,-2.4099,0
16.04,53858,-1.0721,0.7144,1.9973,-1.1766,0
20.70,67565,0.2354,1.6111,-1.2224,0.249,0
173.65,83838,-0.4239,-1.6518,-1.2811,-0.4236,0
26.67,64798,0.8126,0.2417,-1.775,0.5154,0
25.48,56145,-0.6276,-0.6366,0.5411,0.7629,0
57.89,7328,-1.6856,0.538,-1.0343,0.2353,0
12.95,56767,-0.8066,-1.2826,0.7138,0.2416,0
24.75,66849,1.4512,-0.4407,0.0321,0.2689,0
24.64,45844,-0.5335,-0.4116,1.3626,-1.0406,0
5.87,2558,1.6109,2.5493,-0.4053,-1.9368,0
31.55,9897,-0.1899,-1.1134,0.5796,0.5245,0
12.24,23744,0.6992,2.0527,0.172,-0.3373,0
36.10,10311,-1.7307,0.1644,-0.3905,1.8478,0
35.19,49668,1.6679,-1.1037,0.5873,0.3194,0
20.18,83215,1.2125,-0.3238,-1.692,-0.0176,0
19.65,54824,-0.3423,-0.0816,-1.7057,-1.6157,0
59.48,26439,-2.5647,0.7848,0.2724,-0.7139,0
14.11,45752,0.8358,0.3494,2.3826,0.4202,0
55.16,50545,0.8168,0.6251,1.2517,-0.5213,0
28.55,67722,-0.4791,0.7908,1.4984,-0.4588,0
28.79,67352,-0.2458,0.9521,-2.2518,-0.8267,0
21.63,44300,-2.3204,-0.9636,-0.9152,-0.2011,0
98.53,4105,-1.0308,-0.057,1.0492,-0.976,0
19.52,4402,0.5585,-0.2215,0.6475,-0.0136,0
70.90,35836,-0.0121,-0.2107,-1.2159,-1.5635,0
70.01,74542,-0.351,-1.0223,-0.0962,1.128,0
6.52,78984,-0.9229,1.4612,0.2826,0.7673,0
16.25,41460,-1.1195,0.4478,0.0583,0.5487,0
34.81,1776,0.1581,0.7778,0.807,-1.6199,0
6.70,79386,1.0017,1.1877,-1.0206,-1.8598,0
43.78,24249,1.7976,0.5163,-0.3717,-0.8931,0
40.82,73731,-0.2993,-1.0151,2.0488,1.7852,0
100.37,63429,0.855,0.6396,0.4425,1.2497,0
67.24,70256,0.74,0.6369,0.3408,-1.7836,0
43.25,60661,-1.2798,1.6818,1.729,1.3592,0
49.61,14298,1.3506,0.0121,0.2028,-1.0935,0
55.57,68633,-1.3027,-0.0512,-0.0797,1.7976,0
82.71,43830,0.0114,0.2488,0.0442,-0.2029,0
17.01,15755,-0.7461,-1.2503,0.5112,0.3913,0
9.69,23603,-0.1227,0.9957,1.0592,1.0258,0
41.73,53540,-1.0837,0.3446,0.3793,1.2873,0
97.51,52770,-0.1322,-1.2442,-0.3191,0.2172,0
34.41,3038,0.2529,-0.504,-0.6281,0.3115,0
29.32,68776,0.2441,0.2732,-1.1394,-0.4812,0
127.77,79480,0.3182,-1.1621,-2.1167,-1.8618,0
41.40,74216,0.0309,-0.1176,1.2142,-2.6728,0
55.52,82058,-1.1278,-0.3798,-0.7529,-0.8943,0
31.16,49242,1.4275,1.8374,-0.3359,1.9051,0
41.62,69550,-0.0933,0.1311,0.3655,3.1789,0
79.92,62148,-0.7073,0.969,-0.3618,-0.4898,0
83.67,29206,0.2786,0.014,0.3366,0.425,0
8.59,32590,0.6666,-0.982,-1.4423,-0.0584,0
43.26,29705,0.831,-1.3422,-0.4069,-0.5849,0
38.97,24028,0.2789,-1.0079,0.7243,0.063,0
8.90,76344,-0.0123,-0.221,-0.1034,-0.028,0
48.45,9563,0.9476,-1.1111,-1.172,-1.0933,0
50.96,81326,-0.4313,-2.5017,-1.704,-0.833,0
25.89,26305,-0.4084,0.0386,-0.3117,1.0493,0
23.55,45276,0.4789,-1.5356,0.3897,0.1026,0
35.95,63515,1.5883,-0.6222,2.0603,-0.2254,0
14.56,33255,-1.0762,-0.7518,0.397,0.5556,0
24.59,22856,0.9874,1.1575,1.4363,0.5294,0
120.39,28778,-0.3179,-0.867,0.1192,-0.5714,0
35.41,21150,1.8822,-0.1697,0.4138,-0.2323,0
42.97,31079,0.4483,1.1653,1.6474,0.3096,0
64.82,10857,-1.1509,-0.0879,0.9403,0.866,0
47.91,143,0.4908,1.2003,0.2894,-0.3557,0
52.91,27780,-2.9306,0.3829,-3.6484,-1.7235,0
58.06,71603,-1.1624,-0.7121,1.3705,-0.484,0
243.31,79545,-0.0019,0.408,1.6169,0.131,0
18.14,24814,-0.0356,-1.3647,-0.2558,-0.7422,0
84.73,55210,0.0346,-0.2828,-0.1062,0.2231,0
66.25,55957,-1.0416,1.1047,-0.4123,-1.4168,0
57.69,27575,0.4634,-1.5307,0.2295,0.7356,0
54.57,50428,-1.4043,0.331,-0.3026,-0.4828,0
81.16,3477,1.4793,1.7944,1.3148,-0.1097,0
53.63,12918,0.1212,0.1308,0.8238,-0.0593,0
22.57,62189,-0.4145,0.6339,0.003,0.3402,0
69.14,11343,0.7562,0.3788,-1.2348,1.4423,0
27.10,56636,-1.6551,-1.045,-1.021,0.0522,0
32.49,66173,0.6197,0.3399,0.316,0.4098,0
66.22,11979,-2.108,-0.3644,-2.1802,0.0361,0
40.30,5540,1.1876,0.2028,-0.5004,0.4852,0
26.51,27690,-0.0014,0.9861,-0.5578,0.8057,0
69.54,28349,0.9739,0.6986,0.1019,-0.7623,0
20.34,27839,-0.5377,0.5426,-0.9556,0.4375,0
14.98,86118,0.1096,2.4451,-1.3773,1.472,0
45.60,66067,0.4112,0.1183,0.4447,-0.1537,0
129.44,56802,1.1322,-0.6444,-0.0603,-1.072,0
58.21,70507,1.4451,-0.0774,-0.1969,-1.1146,0
33.67,38931,-0.9129,0.2268,1.319,2.8092,0
25.30,86279,1.4353,0.2438,-0.1512,0.4326,0
42.50,41141,-0.4083,-1.3981,-1.5436,0.6532,0
32.42,76450,-0.5961,0.0085,0.7949,0.1804,0
23.93,2053,-0.0671,1.5792,0.4946,0.9737,0
109.24,86350,1.1301,0.6141,0.5983,0.5197,0
68.85,4661,-1.0558,-0.4946,1.3036,0.8402,1
132.94,68036,-0.2717,-1.1522,-0.2404,0.102,0
43.09,79119,-0.3613,0.352,-0.9886,0.4503,0
40.55,8302,-0.7498,-0.2358,-0.1842,-0.2702,0
166.85,29566,-0.2439,-2.0975,-0.8942,-0.2631,0
23.37,14515,1.3817,-0.1649,1.2884,0.0617,0
41.67,17406,0.0038,1.7188,-2.3196,-2.0015,0
26.19,43561,0.0145,0.6901,0.4731,-0.3842,0
91.40,3796,0.1841,0.9627,0.2726,-0.5615,0
70.69,71116,0.1106,0.0013,1.473,-2.4509,0
13.01,53322,-0.3633,-0.2546,-1.5073,-0.9852,0
20.31,19076,2.4574,1.8017,-0.4117,-0.3636,0
16.13,32143,-0.1169,-0.9979,-0.0849,-1.6002,0
21.99,42006,0.1486,0.3662,0.4175,-1.3205,0
80.14,55242,0.6329,-0.0106,-1.3764,-0.3162,0
54.18,58462,0.613,-0.141,1.5318,1.0075,0
32.94,41011,1.9338,1.9605,-1.228,-0.9265,0
132.68,5139,-1.0583,-1.3225,-0.4862,0.4202,0
37.27,56293,-0.6742,-0.7123,-0.8795,2.2816,0
51.32,74328,0.8868,-0.4891,-0.186,-0.7136,0
4.85,65072,-1.8106,-2.2498,-1.1954,1.325,0
39.03,9279,1.2906,0.411,0.7826,-0.9009,0
61.51,5385,-0.5766,0.5595,0.5662,-0.5496,0
16.47,27988,-1.1841,0.0865,0.327,-0.7925,0
41.32,56556,0.6182,1.5519,1.277,-1.0013,0
155.53,27741,-0.531,1.0449,0.068,-0.4121,0
9.52,63115,-1.5594,0.9673,1.5168,-0.7969,0
51.50,33824,-0.7254,-0.6285,0.7745,-0.0385,0
162.67,26411,0.9993,0.0974,0.7958,-0.4472,0
38.88,14347,-0.1155,-0.8361,0.6621,0.6502,0
65.03,85737,1.4493,-0.3749,0.3731,-0.6236,0
41.21,4542,-0.5997,1.6201,0.3637,-0.218,0
105.10,13049,-2.0141,0.7958,0.0605,0.2504,0
14.00,73625,-0.0232,2.0035,0.8242,0.1697,0
28.47,37560,-2.1292,0.2576,0.8455,-1.5756,0
23.83,66952,-1.1575,-0.9654,0.0535,-2.0844,0
66.12,43661,-0.2511,-2.4807,-0.9964,1.2329,0
4.38,41624,-0.3475,-1.18,0.8046,-0.6751,0
55.88,61007,1.8362,-0.2029,0.376,-1.4851,0
104.83,26248,-0.7605,-0.5608,-0.0222,-1.5629,0
48.57,50216,0.2929,-1.5889,-0.1238,0.742,0
9.00,39893,-1.0748,0.8765,0.2701,0.412,0
179.04,21182,0.6579,2.7107,-0.2138,-0.7979,0
56.95,6975,0.439,-0.5267,-1.0324,2.3098,0
52.53,17577,0.9159,-0.1091,-0.2529,0.5623,0
14.39,60980,0.3526,1.913,0.4662,-0.3762,0
26.96,75275,-0.254,-0.3778,0.9163,-1.7332,0
80.61,49027,-0.3797,0.3769,-1.127,1.3286,0
109.56,11015,-1.5148,0.8291,0.4049,-1.6053,0
39.67,61157,0.3645,0.5561,0.1773,0.2912,0
131.48,37838,-2.8671,-0.3174,-0.1647,-1.7521,0
43.61,60898,1.2488,-1.0866,0.3364,-0.9158,0
23.63,72157,-0.5426,0.4622,-1.8712,1.8623,0
65.50,52895,-0.1825,0.5755,-1.4098,1.1825,0
31.21,30701,-0.4917,-0.5807,0.6947,0.2559,0
68.13,13271,-0.0088,0.5132,-0.4188,2.2297,0
11.54,53988,1.3679,-0.8522,2.2293,0.9955,0
87.96,81980,0.028,-0.2172,-0.2094,0.3905,0
124.08,16035,-0.9114,0.8244,0.9212,0.6547,0
73.43,56435,-0.2709,-0.929,-0.8682,-1.6355,0
48.89,2719,-0.44,-2.9556,-1.2473,1.1208,0
23.77,43907,0.3606,-1.3907,1.4387,-0.144,0
51.01,51657,1.5164,-0.3066,-0.5932,-0.3255,0
60.82,84791,-0.1052,-0.3952,1.4672,-0.1142,0
254.59,66572,1.7853,0.3573,0.963,-0.7246,0
20.43,54524,0.4597,0.9886,0.0403,-1.2864,0
13.62,46002,-1.7676,0.1095,1.125,-0.0134,0
6.63,18618,-0.1908,-0.1628,2.096,-1.4571,0
29.59,24424,0.45,0.5633,0.1146,0.3299,0
75.35,17078,-0.8095,0.8781,-1.373,0.3284,0
46.66,21458,-0.0227,-0.6225,-1.0717,-0.3536,0
16.72,26639,0.3228,-1.1501,0.712,-1.1815,0
25.71,23919,1.3251,0.3303,-0.2117,0.4987,0
7.50,20801,-0.0431,1.9975,0.1323,0.0679,0
62.71,60565,-1.9975,-1.6823,0.2103,-0.7149,0
115.54,26176,-0.3152,-1.9345,-1.268,-2.7497,0
33.54,71918,-0.4245,1.0789,1.1985,-0.1704,0
7.33,78503,0.6173,0.5554,0.3094,0.9815,0
15.93,85493,-0.9594,0.7492,-1.6873,-0.9303,0
136.06,9387,-0.2609,0.8399,0.237,-0.105,0
120.43,54339,-1.7807,-0.8032,0.5512,0.3955,0
11.55,81112,-0.7243,-0.5817,-0.3655,-1.3759,0
24.47,57969,0.7715,0.8091,-0.1458,-0.392,0
45.24,16581,-0.8166,-1.1468,-0.9402,-0.6348,0
15.95,48527,0.7297,-1.5871,0.0251,-0.2199,0
53.15,22861,-0.0129,-1.4536,-1.2624,0.0294,0
92.11,31406,0.3457,1.1896,-0.153,0.5502,0
23.05,85888,-0.1194,-1.6209,-2.3443,0.9428,0
18.39,48761,-1.3864,-1.41,-0.1738,-0.7296,0
54.73,35428,0.4525,0.3208,0.2386,1.5778,0
17.22,7514,1.1327,1.2645,-1.4218,-0.3124,0
119.88,65195,0.5081,0.1953,-0.2177,-0.3838,0
50.94,51957,-0.0426,0.0786,-0.6781,0.5321,0
416.30,23685,-1.777,0.324,-0.7602,0.5774,0
41.98,37451,1.1755,0.1924,1.1321,-2.3443,0
144.37,67643,0.3751,1.0778,-1.2199,-0.8308,0
45.46,52059,0.2831,1.0845,-1.7652,0.9738,0
40.72,11084,-0.2038,-1.4711,0.503,-2.4141,0
67.95,85258,0.0535,-0.1192,1.1695,-0.1787,0
23.21,20592,-0.5066,1.2729,0.5363,-0.3856,0
33.48,68839,0.3885,-1.7598,0.7518,0.1286,0
273.02,16289,-1.1001,-0.1027,1.7983,1.1914,0
23.17,51613,0.002,0.282,-0.6987,-0.0893,0
11.26,35629,0.1351,0.45,-0.2274,-1.6151,0
89.20,25413,-0.726,-0.2806,-1.5007,-1.0254,0
26.30,56892,1.2284,-0.6395,0.6402,-0.5383,0
49.32,72682,0.8731,-0.5348,-1.5725,-1.3819,0
26.43,34252,-1.2491,0.4102,-0.4658,2.3746,0
10.07,35219,-1.128,-0.4934,0.1414,-2.3254,0
48.88,2348,1.9029,-0.4534,0.2598,1.0249,0
35.48,72333,-2.2757,0.641,-0.1132,-1.0127,0
44.76,70135,-0.5837,-0.5284,0.6063,-1.3384,0
93.49,16191,-0.6627,1.9229,1.1274,0.0976,0
19.06,10377,-0.5293,0.0733,0.0375,-0.0909,0
39.46,38015,-1.442,-0.5165,0.9146,-1.3683,0
34.76,45111,-0.8198,0.1114,-0.3886,1.4774,0
60.66,59536,0.6712,-0.7747,-0.577,0.3138,0
27.29,28529,0.8929,-0.7745,-0.6189,-0.6564,0
25.73,21488,0.6288,1.7099,2.2676,-1.0307,0
42.79,25041,-1.1762,-0.7776,-0.6301,-1.0572,0
17.44,4445,-1.2167,0.8421,-0.9178,2.8096,0
28.19,35340,0.072,-1.2953,1.7061,1.1195,0
51.29,80333,0.2107,-1.1214,1.4624,0.8092,0
43.66,42492,-2.4364,-0.9834,0.6878,1.2129,0
98.23,44333,0.3016,1.0155,-1.6583,-0.0079,0
50.35,38929,-0.3008,-1.8522,-0.3257,-0.3273,0
35.93,9120,-0.443,-0.0397,0.4425,-0.3044,0
29.14,81308,0.0924,-1.9209,0.477,-0.0006,0
41.75,42516,-1.9528,-1.9738,0.2738,-0.0071,0
46.35,73416,-0.4621,0.6644,0.9326,0.484,0
32.83,62358,0.7692,1.2217,0.6446,-0.8796,0
69.34,74301,0.8605,1.5588,-0.8761,-0.2265,0
73.54,82991,-1.1173,0.4146,0.5787,0.088,0
48.21,23252,-0.2587,1.4783,-0.9007,-0.5873,0
40.80,37159,-1.4974,-1.3103,-2.0377,0.0327,0
16.53,16304,-0.3846,0.6614,-0.6415,0.2313,0
31.83,59377,0.4751,-0.6919,-0.1687,1.0437,0
55.41,5611,-1.397,0.6556,-1.0846,1.4125,0
91.77,54151,0.1572,-0.209,0.6785,-0.3708,0
48.84,77159,0.8719,-0.5618,-0.6162,-1.1944,0
17.26,75275,0.7298,1.8089,1.4253,-1.6261,0
72.23,42687,1.4221,-0.4568,0.1014,-2.0079,0
50.07,21398,0.1996,-1.5612,0.5429,1.0245,0
21.62,52738,-1.1369,-2.156,-0.2664,-0.5816,0
11.70,14027,-0.45,-1.0757,-0.5546,1.0713,0
65.52,35763,-0.13,0.6191,-1.1609,0.0324,0
45.51,61797,0.4355,-0.7804,0.5098,0.5519,0
3.92,83825,1.1903,-3.0476,-0.616,1.0253,0
31.38,57254,-1.0937,1.0269,-1.9215,1.129,0
38.70,63916,-1.1924,-0.5831,-1.0172,0.8662,0
72.67,32572,-0.4036,-0.8632,1.2935,-1.3501,0
145.97,18971,-0.0333,-1.1619,-0.6773,-0.8016,0
14.59,10722,-1.2279,-2.1804,-0.3797,-1.8029,0
22.16,22282,-0.9091,-0.8712,2.001,0.0564,0
49.22,44191,-0.654,0.2153,-1.0245,0.9081,0
15.45,28948,-0.2864,-0.5861,0.1643,-0.6405,0
32.57,23394,-0.7344,0.4851,0.2384,-0.0886,0
28.66,13192,0.7965,-0.2358,-0.3067,0.1047,0
157.16,26449,0.7699,-1.8932,0.2173,1.5751,0
59.80,32289,0.1706,-0.5604,0.031,-0.2521,0
21.57,12521,0.1984,-0.7672,-0.8063,-1.3602,0
55.29,1886,0.5453,0.2317,0.9652,0.0879,0
55.35,66499,-0.0915,-0.5308,2.2142,-0.452,0
23.74,68044,0.434,0.2519,-1.4048,1.1227,0
37.51,6725,1.1888,0.6257,-1.2645,1.7772,0
68.51,39096,-0.0102,1.5902,0.1593,-0.0281,0
23.85,47328,0.4766,0.0147,-0.79,0.1299,0
38.25,36603,-1.3335,-1.4718,0.5652,-2.6019,0
47.67,28442,1.3082,-0.4935,0.6595,-0.3969,0
44.30,45854,0.7368,-0.4626,0.9966,-0.9937,0
51.20,43762,0.66,1.9164,-0.7634,-1.3791,0
18.26,30690,0.6604,0.4979,0.1023,-1.123,0
74.70,48777,1.1589,2.8574,0.3665,0.5831,0
27.27,42733,-1.8102,-0.6027,-1.0929,-1.447,0
160.43,45511,0.3797,-0.309,-0.1729,0.9646,0
39.41,14070,0.5307,-0.196,-0.3422,-1.4069,0
8.31,28998,0.0565,-1.2861,-0.0345,0.0538,0
7.21,23665,-0.9151,0.4073,0.3871,-1.1537,0
45.91,51796,0.7771,-0.0953,-0.468,-0.6293,0
58.81,85605,0.1951,0.6294,0.1319,0.8188,0
43.63,61713,0.8708,-0.8045,-1.8081,1.5435,0
49.67,69672,-1.7145,-0.7138,0.7719,-0.2797,0
26.85,69366,-1.0473,-0.7982,0.2114,0.3905,0
60.16,52048,0.9112,0.1986,0.4894,-0.2592,0
42.53,15993,0.2151,0.7725,0.5551,0.0442,0
21.17,23357,0.0677,-0.028,0.1932,2.2065,0
26.60,47625,1.0685,0.098,2.3378,-0.378,0
52.42,35718,-0.7988,-0.3515,0.2489,0.8463,0
52.21,26207,-0.095,-0.3322,2.704,0.3942,0
22.75,50471,-0.6943,-0.9427,0.9366,-0.3644,0
44.79,25478,0.7315,-0.8467,-1.0756,0.2243,0
65.42,22339,0.3325,-0.8095,0.6775,-0.7439,0
26.65,61592,1.3012,0.6334,0.605,1.2472,0
383.80,8998,-1.7092,-0.7384,-0.6162,-0.8508,0
17.08,63713,-1.2166,0.335,0.0517,0.481,0
60.71,35956,0.603,-0.3734,2.1211,0.2344,0
9.12,69042,-1.7405,0.0173,-0.1218,-0.4684,0
202.10,82067,0.549,0.7261,-0.9311,-0.9991,0
41.66,57420,-1.8563,-0.1803,0.0141,-0.2151,0
21.10,33343,-0.5395,-0.1769,0.0908,0.6048,0
96.03,25866,-0.4562,0.4377,0.6108,-0.4342,0
76.12,45099,0.9796,1.2917,1.7783,-0.8664,0
40.90,60851,-0.0981,-0.6493,-1.4856,0.0927,0
21.87,64931,0.086,-0.794,-1.0997,0.2343,0
45.64,61255,2.1859,0.2773,0.4851,-1.0776,0
14.45,18685,1.5828,-0.9235,-1.0439,-0.0391,0
37.63,7194,-0.305,1.2294,-0.806,-1.3937,0
85.98,17262,0.4923,-0.6205,-1.5822,-0.7446,0
38.72,82559,-1.0366,-0.0845,0.6751,-2.3813,0
92.48,63028,-1.1825,0.332,0.2467,1.0846,0
62.85,53376,-0.7848,0.1382,-0.195,0.4776,0
76.06,85968,0.6085,-0.2143,-1.8463,-0.4555,0
56.44,82335,0.6313,0.9084,0.1269,-3.0638,0
14.55,5786,1.8862,-0.5465,-1.9841,1.2352,0
40.88,27006,0.277,0.4586,0.363,0.6975,0
250.12,71432,0.971,-1.5803,0.4467,1.1415,0
105.86,81939,1.1649,0.9277,2.5725,-0.75,0
26.95,24888,-0.3061,-0.4902,-0.89,-2.7627,0
28.57,66348,-0.4932,1.9354,0.0134,1.291,0
49.86,36827,0.8264,0.2792,1.3688,0.0559,0
60.15,79369,-0.2883,0.405,2.2344,-0.2704,0
56.58,59202,1.2578,1.1403,0.0117,-2.3834,0
61.15,69660,1.4699,0.1695,0.9997,-0.9021,0
11.68,75349,0.2608,-0.0336,-0.4915,0.0847,0
370.16,23288,1.0495,0.8439,1.4795,-0.1901,0
7.82,3877,-0.1886,0.8117,-0.9698,-0.1764,0
23.26,43541,0.7495,0.6515,0.6216,-0.0372,0
47.37,10707,-1.1852,-2.1864,0.1501,0.324,0
106.42,46153,1.57,-0.998,-0.3523,0.4803,0
306.59,80519,1.4801,1.1194,-0.3878,-0.8832,0
257.81,10987,0.0616,0.1852,1.5929,-0.3547,1
5.75,10700,0.5044,-0.699,0.0426,-0.0867,0
32.49,77058,-1.5329,-0.517,0.684,-0.6141,0
11.17,62065,0.6686,1.1231,-0.045,-1.9608,0
71.15,552,0.3088,-0.8875,-1.1598,-0.4419,0
130.54,2914,-0.3442,0.8887,-0.4461,0.9802,1
50.65,24664,-0.8659,-1.6475,0.2907,-0.3546,0
6.06,68277,-0.5357,-0.901,1.5757,-1.7028,0
12.77,77710,1.3568,-0.745,-0.6321,0.6162,0
6.29,71490,-1.8612,-0.2807,1.5499,-0.4357,0
43.85,32468,2.1069,-0.5768,-0.0168,1.8221,0
11.97,16677,1.0276,-1.0183,0.1025,-0.2426,0
18.79,49548,-1.676,-0.9831,0.2764,0.9955,0
36.46,9574,0.0701,0.5712,-0.9716,0.7397,0
77.90,58624,-0.3761,-0.4581,0.769,0.8191,0
26.36,43079,-0.4032,0.5411,-0.8276,-0.4105,0
43.45,76078,-0.6046,-1.8424,-1.9166,-1.2594,0
14.15,39968,-0.1546,-1.1889,-0.7028,-0.7741,0
28.43,34419,0.6619,0.0161,-0.461,-0.4332,0
52.57,48670,0.5842,-0.9076,0.0365,-2.0316,0
47.91,44409,-0.2801,1.8165,-0.8812,0.2174,0
39.30,59658,-0.1003,-0.1143,0.1071,0.848,0
121.78,71744,0.2298,-0.0023,0.8153,-0.7018,0
74.65,21584,-0.762,1.0907,2.2106,-0.1221,0
